short_name,fish_id,time_point,tumor_volume,dt_min,time_in_min,cancer_cells,dpi,PixelSizeX,PixelSizeY,PixelSizeZ,time_in_h,tumor_volume_um,macrophage_mean_distance
211207_BT569_5dpi_Pos005,211207_BT569_Pos005,23.0,664166.0,20.0,7530.0,BT569,5,0.4329,0.4329,1.0222,125.5,127229.46110074937,84.65635588710015
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,0.0,770480.0,20.0,6840.0,BT569,5,0.4329,0.4329,1.0184,114.0,147046.5813397651,222.83380288800964
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,1.0,762168.0,20.0,6870.0,BT569,5,0.4329,0.4329,1.0184,114.5,145460.2310333378,232.34575918489068
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,2.0,765849.0,20.0,6900.0,BT569,5,0.4329,0.4329,1.0184,115.0,146162.75214473807,243.7582778054547
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,3.0,841592.0,20.0,6930.0,BT569,5,0.4329,0.4329,1.0184,115.5,160618.35022699565,255.1639577004788
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,4.0,786915.0,20.0,6960.0,BT569,5,0.4329,0.4329,1.0184,116.0,150183.21118650876,263.30532104855774
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,5.0,803571.0,20.0,6990.0,BT569,5,0.4329,0.4329,1.0184,116.5,153362.0190190224,238.3362241330088
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,6.0,790962.0,20.0,7020.0,BT569,5,0.4329,0.4329,1.0184,117.0,150955.58362275895,272.5742930042608
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,7.0,755888.0,20.0,7050.0,BT569,5,0.4329,0.4329,1.0184,117.5,144261.68917525746,250.4177993508602
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,8.0,752839.0,20.0,7080.0,BT569,5,0.4329,0.4329,1.0184,118.0,143679.7856521226,231.28376328950665
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,9.0,798788.0,20.0,7110.0,BT569,5,0.4329,0.4329,1.0184,118.5,152449.18053061506,263.2661185264576
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,10.0,757546.0,20.0,7140.0,BT569,5,0.4329,0.4329,1.0184,119.0,144578.11949383983,263.2129019108039
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,11.0,807414.0,20.0,7170.0,BT569,5,0.4329,0.4329,1.0184,119.5,154095.4579299464,245.10075805855283
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,12.0,771868.0,20.0,7200.0,BT569,5,0.4329,0.4329,1.0184,120.0,147311.4819924746,248.8860905409063
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,13.0,806423.0,20.0,7230.0,BT569,5,0.4329,0.4329,1.0184,120.5,153906.3249711315,265.57890488109194
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,14.0,789305.0,20.0,7260.0,BT569,5,0.4329,0.4329,1.0184,121.0,150639.3441547909,252.62439498623536
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,15.0,821975.0,20.0,7290.0,BT569,5,0.4329,0.4329,1.0184,121.5,156874.4337254094,297.2597079301494
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,16.0,817673.0,20.0,7320.0,BT569,5,0.4329,0.4329,1.0184,122.0,156053.39438250152,298.99824603739427
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,17.0,814038.0,20.0,7350.0,BT569,5,0.4329,0.4329,1.0184,122.5,155359.65239936108,248.4176638332745
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,18.0,832679.0,20.0,7380.0,BT569,5,0.4329,0.4329,1.0184,123.0,158917.29870134758,270.29544144686474
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,19.0,826474.0,20.0,7410.0,BT569,5,0.4329,0.4329,1.0184,123.5,157733.07063934306,252.5963335285736
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,20.0,808664.0,20.0,7440.0,BT569,5,0.4329,0.4329,1.0184,124.0,154334.02119787643,247.0063944805621
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,21.0,791457.0,20.0,7470.0,BT569,5,0.4329,0.4329,1.0184,124.5,151050.0546768592,265.9750023378663
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,22.0,799936.0,20.0,7500.0,BT569,5,0.4329,0.4329,1.0184,125.0,152668.27703588197,234.3357372417932
211207_BT569_5dpi_Pos006,211207_BT569_Pos006,23.0,796325.0,20.0,7530.0,BT569,5,0.4329,0.4329,1.0184,125.5,151979.1154674858,309.3013497569689
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,0.0,500540.0,20.0,6840.0,LBT123,5,0.4329,0.4329,1.0222,114.0,95884.81563249108,99.62927300915752
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,1.0,487157.0,20.0,6870.0,LBT123,5,0.4329,0.4329,1.0222,114.5,93321.1314362038,110.37385765022375
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,2.0,594173.0,20.0,6900.0,LBT123,5,0.4329,0.4329,1.0222,115.0,113821.40999481386,103.64635920934066
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,3.0,625325.0,20.0,6930.0,LBT123,5,0.4329,0.4329,1.0222,115.5,119788.97258038816,105.78241891803832
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,4.0,572509.0,20.0,6960.0,LBT123,5,0.4329,0.4329,1.0222,116.0,109671.39471958652,100.01381777480154
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,5.0,637507.0,20.0,6990.0,LBT123,5,0.4329,0.4329,1.0222,116.5,122122.58992172952,91.44946187443615
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,6.0,635776.0,20.0,7020.0,LBT123,5,0.4329,0.4329,1.0222,117.0,121790.99481272756,108.5764755381878
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,7.0,640217.0,20.0,7050.0,LBT123,5,0.4329,0.4329,1.0222,117.5,122641.72495661996,117.04798013859636
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,8.0,684840.0,20.0,7080.0,LBT123,5,0.4329,0.4329,1.0222,118.0,131189.8292599097,107.10000970893628
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,9.0,703499.0,20.0,7110.0,LBT123,5,0.4329,0.4329,1.0222,118.5,134764.1984909135,120.77893470543977
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,10.0,770700.0,20.0,7140.0,LBT123,5,0.4329,0.4329,1.0222,119.0,147637.4064169914,112.56249840822694
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,11.0,750783.0,20.0,7170.0,LBT123,5,0.4329,0.4329,1.0222,119.5,143822.05125466207,122.16215062526912
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,12.0,714957.0,20.0,7200.0,LBT123,5,0.4329,0.4329,1.0222,120.0,136959.12440595945,117.16432783065405
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,13.0,678068.0,20.0,7230.0,LBT123,5,0.4329,0.4329,1.0222,120.5,129892.56636091412,115.85760771070883
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,14.0,634129.0,20.0,7260.0,LBT123,5,0.4329,0.4329,1.0222,121.0,121475.49097417976,145.93057789287587
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,15.0,630250.0,20.0,7290.0,LBT123,5,0.4329,0.4329,1.0222,121.5,120732.41909213547,156.95765569182043
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,16.0,649824.0,20.0,7320.0,LBT123,5,0.4329,0.4329,1.0222,122.0,124482.06823344364,157.06823850301106
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,17.0,631221.0,20.0,7350.0,LBT123,5,0.4329,0.4329,1.0222,122.5,120918.42651607594,159.0298310486743
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,18.0,660882.0,20.0,7380.0,LBT123,5,0.4329,0.4329,1.0222,123.0,126600.36905108875,152.2416609584969
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,19.0,634917.0,20.0,7410.0,LBT123,5,0.4329,0.4329,1.0222,123.5,121626.44241605936,137.01269926557583
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,20.0,647121.0,20.0,7440.0,LBT123,5,0.4329,0.4329,1.0222,124.0,123964.27413775776,162.44728802138553
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,21.0,620920.0,20.0,7470.0,LBT123,5,0.4329,0.4329,1.0222,124.5,118945.13869526183,160.5924478296726
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,22.0,649421.0,20.0,7500.0,LBT123,5,0.4329,0.4329,1.0222,125.0,124404.86844781236,154.53402914651855
211214_LBT123_5dpi_Pos001,211214_LBT123_Pos001,23.0,620832.0,20.0,7530.0,LBT123,5,0.4329,0.4329,1.0222,125.5,118928.28117383367,128.12567787599784
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,0.0,445208.0,20.0,6840.0,LBT123,5,0.4329,0.4329,1.0184,114.0,84968.22031086356,137.598524282781
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,1.0,447097.0,20.0,6870.0,LBT123,5,0.4329,0.4329,1.0184,114.5,85328.73712135937,132.01576837145953
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,2.0,485496.0,20.0,6900.0,LBT123,5,0.4329,0.4329,1.0184,115.0,92657.20986155464,138.17169380523333
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,3.0,490385.0,20.0,6930.0,LBT123,5,0.4329,0.4329,1.0184,115.5,93590.27851508243,157.65827024753202
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,4.0,493420.0,20.0,6960.0,LBT123,5,0.4329,0.4329,1.0184,116.0,94169.51012961648,141.86325814050153
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,5.0,483780.0,20.0,6990.0,LBT123,5,0.4329,0.4329,1.0184,116.5,92329.71020734032,138.37958001493794
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,6.0,504594.0,20.0,7020.0,LBT123,5,0.4329,0.4329,1.0184,117.0,96302.07489429634,143.91980472566115
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,7.0,554308.0,20.0,7050.0,LBT123,5,0.4329,0.4329,1.0184,117.5,105790.02233579395,154.1162183835591
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,8.0,525284.0,20.0,7080.0,LBT123,5,0.4329,0.4329,1.0184,118.0,100250.7741050737,140.62880126560725
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,9.0,544054.0,20.0,7110.0,LBT123,5,0.4329,0.4329,1.0184,118.5,103833.04013631058,149.45345688696048
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,10.0,568009.0,20.0,7140.0,LBT123,5,0.4329,0.4329,1.0184,119.0,108404.86660292109,144.90783338756177
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,11.0,638548.0,20.0,7170.0,LBT123,5,0.4329,0.4329,1.0184,119.5,121867.27808813252,148.73802228207745
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,12.0,701915.0,20.0,7200.0,LBT123,5,0.4329,0.4329,1.0184,120.0,133960.90896726877,163.7337940021533
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,13.0,788556.0,20.0,7230.0,LBT123,5,0.4329,0.4329,1.0184,120.5,150496.39704464728,182.70789398100064
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,14.0,834519.0,20.0,7260.0,LBT123,5,0.4329,0.4329,1.0184,121.0,159268.46383174055,185.8379547198085
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,15.0,882672.0,20.0,7290.0,LBT123,5,0.4329,0.4329,1.0184,121.5,168458.49346424718,188.6743905415884
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,16.0,942778.0,20.0,7320.0,LBT123,5,0.4329,0.4329,1.0184,122.0,179929.76049000764,187.76706238990232
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,17.0,989024.0,20.0,7350.0,LBT123,5,0.4329,0.4329,1.0184,122.5,188755.83800096027,159.86060459140614
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,18.0,1005410.0,20.0,7380.0,LBT123,5,0.4329,0.4329,1.0184,123.0,191883.11616760105,194.97638893420853
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,19.0,1075897.0,20.0,7410.0,LBT123,5,0.4329,0.4329,1.0184,123.5,205335.60342086657,173.99462010255618
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,20.0,1046466.0,20.0,7440.0,LBT123,5,0.4329,0.4329,1.0184,124.0,199718.6789901083,206.3403081799837
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,21.0,1076374.0,20.0,7470.0,LBT123,5,0.4329,0.4329,1.0184,124.5,205426.6391639087,185.593793670872
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,22.0,1053607.0,20.0,7500.0,LBT123,5,0.4329,0.4329,1.0184,125.0,201081.5432271388,177.77307038014112
211214_LBT123_5dpi_Pos002,211214_LBT123_Pos002,23.0,1088532.0,20.0,7530.0,LBT123,5,0.4329,0.4329,1.0184,125.5,207747.00093310303,176.40454717784934
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,0.0,2514319.0,20.0,6840.0,LBT123,5,0.4329,0.4329,1.0184,114.0,479859.3258067918,86.83133320174176
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,1.0,2515138.0,20.0,6870.0,LBT123,5,0.4329,0.4329,1.0184,114.5,480015.6324599395,79.42066068813496
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,2.0,2653818.0,20.0,6900.0,LBT123,5,0.4329,0.4329,1.0184,115.0,506482.7956571654,72.24587419002724
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,3.0,2726314.0,20.0,6930.0,LBT123,5,0.4329,0.4329,1.0184,115.5,520318.701794648,73.98056222051943
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,4.0,2826451.0,20.0,6960.0,LBT123,5,0.4329,0.4329,1.0184,116.0,539429.9097632131,64.55364678009826
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,5.0,2818236.0,20.0,6990.0,LBT123,5,0.4329,0.4329,1.0184,116.5,537862.0719663772,62.81310417621709
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,6.0,2882449.0,20.0,7020.0,LBT123,5,0.4329,0.4329,1.0184,117.0,550117.1624652485,56.44063572580471
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,7.0,2907044.0,20.0,7050.0,LBT123,5,0.4329,0.4329,1.0184,117.5,554811.1333250391,73.15830997684856
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,8.0,2937554.0,20.0,7080.0,LBT123,5,0.4329,0.4329,1.0184,118.0,560633.9855686746,55.43744148284595
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,9.0,2964764.0,20.0,7110.0,LBT123,5,0.4329,0.4329,1.0184,118.5,565827.0307849748,70.26529697215462
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,10.0,2992539.0,20.0,7140.0,LBT123,5,0.4329,0.4329,1.0184,119.0,571127.9065983794,72.45550498997905
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,11.0,2974788.0,20.0,7170.0,LBT123,5,0.4329,0.4329,1.0184,119.5,567740.117343159,63.18929341608414
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,12.0,3030375.0,20.0,7200.0,LBT123,5,0.4329,0.4329,1.0184,120.0,578348.930442699,100.99196557970092
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,13.0,3014095.0,20.0,7230.0,LBT123,5,0.4329,0.4329,1.0184,120.5,575241.8824411787,86.09977332130882
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,14.0,3084678.0,20.0,7260.0,LBT123,5,0.4329,0.4329,1.0184,121.0,588712.6913534212,94.8776568938569
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,15.0,3073022.0,20.0,7290.0,LBT123,5,0.4329,0.4329,1.0184,121.5,586488.1365926276,109.04699469921692
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,16.0,3114863.0,20.0,7320.0,LBT123,5,0.4329,0.4329,1.0184,122.0,594473.517147395,100.43981047559689
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,17.0,3090487.0,20.0,7350.0,LBT123,5,0.4329,0.4329,1.0184,122.5,589821.3425721456,94.68533471180032
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,18.0,3057729.0,20.0,7380.0,LBT123,5,0.4329,0.4329,1.0184,123.0,583569.4581474648,101.66005919434596
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,19.0,3031365.0,20.0,7410.0,LBT123,5,0.4329,0.4329,1.0184,123.5,578537.8725508996,88.25000321960255
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,20.0,3039516.0,20.0,7440.0,LBT123,5,0.4329,0.4329,1.0184,124.0,580093.4959084175,92.72897563845758
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,21.0,3037944.0,20.0,7470.0,LBT123,5,0.4329,0.4329,1.0184,124.5,579793.4787426688,71.23492947787649
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,22.0,2996617.0,20.0,7500.0,LBT123,5,0.4329,0.4329,1.0184,125.0,571906.1954036742,95.26817326326348
211214_LBT123_5dpi_Pos003,211214_LBT123_Pos003,23.0,3018250.0,20.0,7530.0,LBT123,5,0.4329,0.4329,1.0184,125.5,576034.866743778,106.04090470668876
211214_LBT123_5dpi_Pos004,211214_LBT123_Pos004,0.0,801889.0,20.0,6840.0,LBT123,5,0.4329,0.4329,1.0184,114.0,153041.00828569583,130.81411218527597
211214_LBT123_5dpi_Pos004,211214_LBT123_Pos004,1.0,795375.0,20.0,6870.0,LBT123,5,0.4329,0.4329,1.0184,114.5,151797.807383859,119.11408192907948
211214_LBT123_5dpi_Pos004,211214_LBT123_Pos004,2.0,838414.0,20.0,6900.0,LBT123,5,0.4329,0.4329,1.0184,115.0,160011.82697461042,106.56532113234194
211214_LBT123_5dpi_Pos004,211214_LBT123_Pos004,3.0,862972.0,20.0,6930.0,LBT123,5,0.4329,0.4329,1.0184,115.5,164698.73636167037,105.70976561046676
211214_LBT123_5dpi_Pos004,211214_LBT123_Pos004,4.0,870160.0,20.0,6960.0,LBT123,5,0.4329,0.4329,1.0184,116.0,166070.57057757504,119.0884255857038
211214_LBT123_5dpi_Pos004,211214_LBT123_Pos004,5.0,903512.0,20.0,6990.0,LBT123,5,0.4329,0.4329,1.0184,116.5,172435.82026717614,121.29814501831518
211214_LBT123_5dpi_Pos004,211214_LBT123_Pos004,6.0,907650.0,20.0,7020.0,LBT123,5,0.4329,0.4329,1.0184,117.0,173225.5601093316,113.59792050740742
211214_LBT123_5dpi_Pos004,211214_LBT123_Pos004,7.0,899191.0,20.0,7050.0,LBT123,5,0.4329,0.4329,1.0184,117.5,171611.15476259572,126.50483620693343
211214_LBT123_5dpi_Pos004,211214_LBT123_Pos004,8.0,872625.0,20.0,7080.0,LBT123,5,0.4329,0.4329,1.0184,118.0,166541.01734193298,121.45828152998924
211214_LBT123_5dpi_Pos004,211214_LBT123_Pos004,9.0,873783.0,20.0,7110.0,LBT123,5,0.4329,0.4329,1.0184,118.5,166762.02235334335,128.89868957863354
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,0.0,1374815.0,20.0,6840.0,LBT123,5,0.4329,0.4329,1.0222,114.0,263363.33320770215,86.12159463818749
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,1.0,1394080.0,20.0,6870.0,LBT123,5,0.4329,0.4329,1.0222,114.5,267053.78946126817,103.31190681359404
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,2.0,1348374.0,20.0,6900.0,LBT123,5,0.4329,0.4329,1.0222,115.0,258298.2227067657,92.23463588048052
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,3.0,1375110.0,20.0,6930.0,LBT123,5,0.4329,0.4329,1.0222,115.5,263419.8442170353,105.76966629412225
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,4.0,1350895.0,20.0,6960.0,LBT123,5,0.4329,0.4329,1.0222,116.0,258781.15238313432,110.05390306702826
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,5.0,1297158.0,20.0,6990.0,LBT123,5,0.4329,0.4329,1.0222,116.5,248487.14523556727,106.28998467932658
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,6.0,1312248.0,20.0,7020.0,LBT123,5,0.4329,0.4329,1.0222,117.0,251377.8270350125,111.93495907708738
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,7.0,1311220.0,20.0,7050.0,LBT123,5,0.4329,0.4329,1.0222,117.5,251180.90053469245,114.43716136892664
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,8.0,1299203.0,20.0,7080.0,LBT123,5,0.4329,0.4329,1.0222,118.0,248878.8910460289,118.2084539561688
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,9.0,1324903.0,20.0,7110.0,LBT123,5,0.4329,0.4329,1.0222,118.5,253802.0535540303,103.15427444284592
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,10.0,1283654.0,20.0,7140.0,LBT123,5,0.4329,0.4329,1.0222,119.0,245900.28194731637,136.54484069452323
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,11.0,1298595.0,20.0,7170.0,LBT123,5,0.4329,0.4329,1.0222,119.5,248762.4208979797,128.8639135266281
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,12.0,1314873.0,20.0,7200.0,LBT123,5,0.4329,0.4329,1.0222,120.0,251880.67923670527,115.64180404788426
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,13.0,1310579.0,20.0,7230.0,LBT123,5,0.4329,0.4329,1.0222,120.5,251058.10881610768,133.11510604459016
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,14.0,1305143.0,20.0,7260.0,LBT123,5,0.4329,0.4329,1.0222,121.0,250016.7737424308,124.83100024790748
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,15.0,1271963.0,20.0,7290.0,LBT123,5,0.4329,0.4329,1.0222,121.5,243660.7219130344,121.58318252525834
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,16.0,1246439.0,20.0,7320.0,LBT123,5,0.4329,0.4329,1.0222,122.0,238771.27444788945,150.09738682443248
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,17.0,1268072.0,20.0,7350.0,LBT123,5,0.4329,0.4329,1.0222,122.5,242915.35127806815,113.11299554160388
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,18.0,1284511.0,20.0,7380.0,LBT123,5,0.4329,0.4329,1.0222,123.0,246064.45121849756,121.77956290403652
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,19.0,1316837.0,20.0,7410.0,LBT123,5,0.4329,0.4329,1.0222,123.5,252256.9084649432,132.670716416117
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,20.0,1291603.0,20.0,7440.0,LBT123,5,0.4329,0.4329,1.0222,124.0,247423.0141954137,140.8534976520533
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,21.0,1345484.0,20.0,7470.0,LBT123,5,0.4329,0.4329,1.0222,124.5,257744.60637804496,109.17366423741208
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,22.0,1268326.0,20.0,7500.0,LBT123,5,0.4329,0.4329,1.0222,125.0,242964.00821491765,114.61739115322808
211214_LBT123_5dpi_Pos005,211214_LBT123_Pos005,23.0,1253747.0,20.0,7530.0,LBT123,5,0.4329,0.4329,1.0222,125.5,240171.214977402,126.14891087904334
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,0.0,718813.0,20.0,6840.0,LBT123,5,0.4329,0.4329,1.0184,114.0,137185.9026484537,176.75764045286425
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,1.0,689172.0,20.0,6870.0,LBT123,5,0.4329,0.4329,1.0184,114.5,131528.89958868318,167.6871403650666
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,2.0,698406.0,20.0,6900.0,LBT123,5,0.4329,0.4329,1.0184,115.0,133291.21416153567,164.12656455196503
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,3.0,687109.0,20.0,6930.0,LBT123,5,0.4329,0.4329,1.0184,115.5,131135.1747712915,173.80115636728056
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,4.0,663383.0,20.0,6960.0,LBT123,5,0.4329,0.4329,1.0184,116.0,126607.05309536576,219.77615633045465
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,5.0,709609.0,20.0,6990.0,LBT123,5,0.4329,0.4329,1.0184,116.5,135429.31359403147,214.9694510780796
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,6.0,678254.0,20.0,7020.0,LBT123,5,0.4329,0.4329,1.0184,117.0,129445.19258127536,205.43230023114435
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,7.0,751977.0,20.0,7050.0,LBT123,5,0.4329,0.4329,1.0184,117.5,143515.2724225581,214.10642334563
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,8.0,784637.0,20.0,7080.0,LBT123,5,0.4329,0.4329,1.0184,118.0,149748.45348703314,210.16947345521515
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,9.0,779502.0,20.0,7110.0,LBT123,5,0.4329,0.4329,1.0184,118.5,148768.43558237667,245.54419102106
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,10.0,790933.0,20.0,7140.0,LBT123,5,0.4329,0.4329,1.0184,119.0,150950.04895494296,283.70551874182627
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,11.0,796962.0,20.0,7170.0,LBT123,5,0.4329,0.4329,1.0184,119.5,152100.68730882293,266.62696762038473
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,12.0,802946.0,20.0,7200.0,LBT123,5,0.4329,0.4329,1.0184,120.0,153242.7373850574,280.0966825543474
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,13.0,793477.0,20.0,7230.0,LBT123,5,0.4329,0.4329,1.0184,120.5,151435.57291783407,259.5744920941596
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,14.0,781148.0,20.0,7260.0,LBT123,5,0.4329,0.4329,1.0184,121.0,149082.5756935869,268.46338242929266
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,15.0,800728.0,20.0,7290.0,LBT123,5,0.4329,0.4329,1.0184,121.5,152819.43072244243,242.34284964321344
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,16.0,779061.0,20.0,7320.0,LBT123,5,0.4329,0.4329,1.0184,122.0,148684.27046145097,258.85658463551005
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,17.0,800441.0,20.0,7350.0,LBT123,5,0.4329,0.4329,1.0184,122.5,152764.6565961257,207.4330741202789
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,18.0,761428.0,20.0,7380.0,LBT123,5,0.4329,0.4329,1.0184,123.0,145319.00157872323,209.2593253313543
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,19.0,814441.0,20.0,7410.0,LBT123,5,0.4329,0.4329,1.0184,123.5,155436.56519694172,250.2557304374196
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,20.0,780038.0,20.0,7440.0,LBT123,5,0.4329,0.4329,1.0184,124.0,148870.7315116651,288.9390210221927
211214_LBT123_5dpi_Pos006,211214_LBT123_Pos006,21.0,757165.0,20.0,7470.0,LBT123,5,0.4329,0.4329,1.0184,124.5,144505.40540977477,308.9409008427136
