short_name,fish_id,time_point,tumor_volume,dt_min,time_in_min,cancer_cells,dpi,PixelSizeX,PixelSizeY,PixelSizeZ,time_in_h,tumor_volume_um,macrophage_mean_distance
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,9.0,6341867.0,20.0,1710.0,LBT003,1,0.4329,0.4329,1.0222,28.5,1214865.4414447984,55.57363561923117
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,10.0,6584170.0,20.0,1740.0,LBT003,1,0.4329,0.4329,1.0222,29.0,1261281.6688835633,62.20462849993503
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,11.0,6598516.0,20.0,1770.0,LBT003,1,0.4329,0.4329,1.0222,29.5,1264029.828001843,58.59127677626375
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,12.0,6666588.0,20.0,1800.0,LBT003,1,0.4329,0.4329,1.0222,30.0,1277069.8870775113,79.2811411665049
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,13.0,6559649.0,20.0,1830.0,LBT003,1,0.4329,0.4329,1.0222,30.5,1256584.3588501508,85.46901261023298
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,14.0,6950464.0,20.0,1860.0,LBT003,1,0.4329,0.4329,1.0222,31.0,1331449.952451885,75.653046535927
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,15.0,6904939.0,20.0,1890.0,LBT003,1,0.4329,0.4329,1.0222,31.5,1322729.0585539564,72.95242597666048
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,16.0,7049539.0,20.0,1920.0,LBT003,1,0.4329,0.4329,1.0222,32.0,1350429.0312643456,84.94824553481735
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,17.0,6797894.0,20.0,1950.0,LBT003,1,0.4329,0.4329,1.0222,32.5,1302223.2246757846,107.03893392424152
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,18.0,6921925.0,20.0,1980.0,LBT003,1,0.4329,0.4329,1.0222,33.0,1325982.9433150815,118.26086267493542
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,19.0,6986047.0,20.0,2010.0,LBT003,1,0.4329,0.4329,1.0222,33.5,1338266.3295539168,116.49690003710003
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,20.0,7110247.0,20.0,2040.0,LBT003,1,0.4329,0.4329,1.0222,34.0,1362058.4222968651,117.23734085106952
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,21.0,7033295.0,20.0,2070.0,LBT003,1,0.4329,0.4329,1.0222,34.5,1347317.286058899,95.1019027110218
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,22.0,7116923.0,20.0,2100.0,LBT003,1,0.4329,0.4329,1.0222,35.0,1363337.2951724844,129.4377936804053
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,23.0,7035091.0,20.0,2130.0,LBT003,1,0.4329,0.4329,1.0222,35.5,1347661.332746229,93.83609863120952
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,24.0,6972862.0,20.0,2160.0,LBT003,1,0.4329,0.4329,1.0222,36.0,1335740.5747808428,90.02543718281832
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,25.0,6961251.0,20.0,2190.0,LBT003,1,0.4329,0.4329,1.0222,36.5,1333516.339766041,89.99681394780038
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,26.0,6803603.0,20.0,2220.0,LBT003,1,0.4329,0.4329,1.0222,37.0,1303316.8563784375,120.38500482520074
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,27.0,6759983.0,20.0,2250.0,LBT003,1,0.4329,0.4329,1.0222,37.5,1294960.8895068804,81.14166369826083
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,28.0,6703555.0,20.0,2280.0,LBT003,1,0.4329,0.4329,1.0222,38.0,1284151.3870165497,121.62429172454776
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,29.0,6940137.0,20.0,2310.0,LBT003,1,0.4329,0.4329,1.0222,38.5,1329471.6839997398,82.65863971577738
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,30.0,6930452.0,20.0,2340.0,LBT003,1,0.4329,0.4329,1.0222,39.0,1327616.398828923,148.18002716818475
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,31.0,7095061.0,20.0,2370.0,LBT003,1,0.4329,0.4329,1.0222,39.5,1359149.3504740435,124.34126433231852
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,32.0,7097410.0,20.0,2400.0,LBT003,1,0.4329,0.4329,1.0222,40.0,1359599.33135853,138.1078629281791
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,33.0,7065304.0,20.0,2430.0,LBT003,1,0.4329,0.4329,1.0222,40.5,1353449.0179156547,110.64199257878764
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,34.0,7127840.0,20.0,2460.0,LBT003,1,0.4329,0.4329,1.0222,41.0,1365428.585643296,145.4228216121791
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,35.0,7184160.0,20.0,2490.0,LBT003,1,0.4329,0.4329,1.0222,41.5,1376217.3993573284,137.19758099311508
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,36.0,7389945.0,20.0,2520.0,LBT003,1,0.4329,0.4329,1.0222,42.0,1415638.1385288874,111.30087594363174
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,37.0,7169157.0,20.0,2550.0,LBT003,1,0.4329,0.4329,1.0222,42.5,1373343.3835165678,108.49812736472538
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,38.0,7113030.0,20.0,2580.0,LBT003,1,0.4329,0.4329,1.0222,43.0,1362591.541412031,95.877927997744
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,39.0,7028000.0,20.0,2610.0,LBT003,1,0.4329,0.4329,1.0222,43.5,1346302.961332056,106.34723806436246
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,40.0,7147129.0,20.0,2640.0,LBT003,1,0.4329,0.4329,1.0222,44.0,1369123.639402706,98.809527305492
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,41.0,7321119.0,20.0,2670.0,LBT003,1,0.4329,0.4329,1.0222,44.5,1402453.6411446186,116.65469516478169
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,42.0,7231566.0,20.0,2700.0,LBT003,1,0.4329,0.4329,1.0222,45.0,1385298.622775784,106.11631951171196
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,43.0,7330502.0,20.0,2730.0,LBT003,1,0.4329,0.4329,1.0222,45.5,1404251.074366898,112.3855849493203
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,44.0,7362791.0,20.0,2760.0,LBT003,1,0.4329,0.4329,1.0222,46.0,1410436.4437918342,117.47218640991468
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,45.0,7003289.0,20.0,2790.0,LBT003,1,0.4329,0.4329,1.0222,46.5,1341569.254377378,117.99746157501173
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,46.0,7142644.0,20.0,2820.0,LBT003,1,0.4329,0.4329,1.0222,47.0,1368264.4804980997,90.5034778570086
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,47.0,7408144.0,20.0,2850.0,LBT003,1,0.4329,0.4329,1.0222,47.5,1419124.3888978802,98.79670479534998
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,48.0,7340181.0,20.0,2880.0,LBT003,1,0.4329,0.4329,1.0222,48.0,1406105.210161254,91.95947543786852
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,49.0,7637808.0,20.0,2910.0,LBT003,1,0.4329,0.4329,1.0222,48.5,1463119.4548215235,95.10387075943156
220329_LBT003_1dpi_Pos002,220329_LBT003_Pos002,50.0,7829689.0,20.0,2940.0,LBT003,1,0.4329,0.4329,1.0222,49.0,1499876.705607431,92.76667742894676
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,0.0,5838955.0,20.0,1440.0,LBT003,1,0.4329,0.4329,1.0184,24.0,1114368.1488769706,60.36171335394946
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,1.0,5632193.0,20.0,1470.0,LBT003,1,0.4329,0.4329,1.0184,24.5,1074907.4941539764,64.48918339128761
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,2.0,5814040.0,20.0,1500.0,LBT003,1,0.4329,0.4329,1.0184,25.0,1109613.10582059,46.68025987971988
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,3.0,5924547.0,20.0,1530.0,LBT003,1,0.4329,0.4329,1.0184,25.5,1130703.4346599022,61.6683841267886
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,4.0,6078390.0,20.0,1560.0,LBT003,1,0.4329,0.4329,1.0184,26.0,1160064.465722426,51.7553438239647
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,5.0,6114477.0,20.0,1590.0,LBT003,1,0.4329,0.4329,1.0184,26.5,1166951.691842258,49.80273680458735
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,6.0,6133965.0,20.0,1620.0,LBT003,1,0.4329,0.4329,1.0184,27.0,1170670.988614594,58.88379229174093
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,7.0,6322709.0,20.0,1650.0,LBT003,1,0.4329,0.4329,1.0184,27.5,1206692.896968338,56.989152378639496
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,8.0,6488561.0,20.0,1680.0,LBT003,1,0.4329,0.4329,1.0184,28.0,1238345.853058519,45.89165878910748
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,9.0,6529374.0,20.0,1710.0,LBT003,1,0.4329,0.4329,1.0184,28.5,1246135.0391817407,59.09768539945547
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,10.0,6780692.0,20.0,1740.0,LBT003,1,0.4329,0.4329,1.0184,29.0,1294099.2338774465,57.17734476178336
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,11.0,6908973.0,20.0,1770.0,LBT003,1,0.4329,0.4329,1.0184,29.5,1318581.7415361088,51.31796510493485
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,12.0,7055952.0,20.0,1800.0,LBT003,1,0.4329,0.4329,1.0184,30.0,1346632.7739817756,47.27489852648018
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,13.0,6990496.0,20.0,1830.0,LBT003,1,0.4329,0.4329,1.0184,30.5,1334140.4561692746,50.29306540857248
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,14.0,7123834.0,20.0,1860.0,LBT003,1,0.4329,0.4329,1.0184,31.0,1359588.095384675,42.86248651092741
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,15.0,7083901.0,20.0,1890.0,LBT003,1,0.4329,0.4329,1.0184,31.5,1351966.857802076,74.31680809616104
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,16.0,7211876.0,20.0,1920.0,LBT003,1,0.4329,0.4329,1.0184,32.0,1376390.9651727497,53.34606066896517
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,17.0,7336303.0,20.0,1950.0,LBT003,1,0.4329,0.4329,1.0184,32.5,1400137.9345637304,75.02858203035655
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,18.0,7260998.0,20.0,1980.0,LBT003,1,0.4329,0.4329,1.0184,33.0,1385765.9290505557,61.94982246364287
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,19.0,7207532.0,20.0,2010.0,LBT003,1,0.4329,0.4329,1.0184,33.5,1375561.9101040391,93.63523315451846
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,20.0,7221601.0,20.0,2040.0,LBT003,1,0.4329,0.4329,1.0184,34.0,1378246.987397245,84.69747529483097
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,21.0,7214822.0,20.0,2070.0,LBT003,1,0.4329,0.4329,1.0184,34.5,1376953.2110826068,84.00592392248035
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,22.0,7103347.0,20.0,2100.0,LBT003,1,0.4329,0.4329,1.0184,35.0,1355678.1388486093,72.53265408417082
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,23.0,6989564.0,20.0,2130.0,LBT003,1,0.4329,0.4329,1.0184,35.5,1333962.5833967065,103.69789173031346
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,24.0,6883439.0,20.0,2160.0,LBT003,1,0.4329,0.4329,1.0184,36.0,1313708.5619494491,92.25387996394326
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,25.0,6955418.0,20.0,2190.0,LBT003,1,0.4329,0.4329,1.0184,36.5,1327445.7983193158,97.66162585234414
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,26.0,7009214.0,20.0,2220.0,LBT003,1,0.4329,0.4329,1.0184,37.0,1337712.7979685655,91.0965617191677
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,27.0,7062240.0,20.0,2250.0,LBT003,1,0.4329,0.4329,1.0184,37.5,1347832.8426447706,62.707998014925735
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,28.0,6997188.0,20.0,2280.0,LBT003,1,0.4329,0.4329,1.0184,38.0,1335417.6284804647,85.97396600875469
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,29.0,6936677.0,20.0,2310.0,LBT003,1,0.4329,0.4329,1.0184,38.5,1323869.066955895,52.255104777153335
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,30.0,7256545.0,20.0,2340.0,LBT003,1,0.4329,0.4329,1.0184,39.0,1384916.0712648814,91.38748487228236
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,31.0,7261794.0,20.0,2370.0,LBT003,1,0.4329,0.4329,1.0184,39.5,1385917.846139573,79.3809544082397
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,32.0,7386707.0,20.0,2400.0,LBT003,1,0.4329,0.4329,1.0184,40.0,1409757.568929125,71.10177612718472
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,33.0,7198831.0,20.0,2430.0,LBT003,1,0.4329,0.4329,1.0184,40.5,1373901.3189086318,72.59114268055046
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,34.0,7351210.0,20.0,2460.0,LBT003,1,0.4329,0.4329,1.0184,41.0,1402982.944671756,67.9113336377908
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,35.0,7343010.0,20.0,2490.0,LBT003,1,0.4329,0.4329,1.0184,41.5,1401417.9696341355,72.3691237542725
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,36.0,7331491.0,20.0,2520.0,LBT003,1,0.4329,0.4329,1.0184,42.0,1399219.561407507,93.55417635616008
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,37.0,7287040.0,20.0,2550.0,LBT003,1,0.4329,0.4329,1.0184,42.5,1390736.060749302,103.80796808057092
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,38.0,7250141.0,20.0,2580.0,LBT003,1,0.4329,0.4329,1.0184,43.0,1383693.8639306223,85.69970400986345
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,39.0,7168900.0,20.0,2610.0,LBT003,1,0.4329,0.4329,1.0184,43.5,1368188.9691707017,86.84576350353835
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,40.0,7271423.0,20.0,2640.0,LBT003,1,0.4329,0.4329,1.0184,44.0,1387755.5467050916,115.70580299682167
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,41.0,7173802.0,20.0,2670.0,LBT003,1,0.4329,0.4329,1.0184,44.5,1369124.5188822162,118.28275597903767
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,42.0,7137791.0,20.0,2700.0,LBT003,1,0.4329,0.4329,1.0184,45.0,1362251.797409074,140.67612898096888
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,43.0,7046281.0,20.0,2730.0,LBT003,1,0.4329,0.4329,1.0184,45.5,1344787.0576904546,140.61717474113664
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,44.0,6827956.0,20.0,2760.0,LBT003,1,0.4329,0.4329,1.0184,46.0,1303119.5973138008,145.5144916582819
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,45.0,6905325.0,20.0,2790.0,LBT003,1,0.4329,0.4329,1.0184,46.5,1317885.5184949818,150.80661331350478
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,46.0,6904772.0,20.0,2820.0,LBT003,1,0.4329,0.4329,1.0184,47.0,1317779.9781052496,137.90435380016888
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,47.0,7059241.0,20.0,2850.0,LBT003,1,0.4329,0.4329,1.0184,47.5,1347260.481652353,134.85706068629233
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,48.0,6969385.0,20.0,2880.0,LBT003,1,0.4329,0.4329,1.0184,48.0,1330111.4088498584,137.54839663915035
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,49.0,6954648.0,20.0,2910.0,LBT003,1,0.4329,0.4329,1.0184,48.5,1327298.843346271,135.90972732378935
220329_LBT003_1dpi_Pos003,220329_LBT003_Pos003,50.0,7113164.0,20.0,2940.0,LBT003,1,0.4329,0.4329,1.0184,49.0,1357551.7193296244,101.40714003332188
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,0.0,7326786.0,20.0,1440.0,LBT003,1,0.4329,0.4329,1.0184,24.0,1398321.6092670185,74.04994611010201
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,1.0,7302459.0,20.0,1470.0,LBT003,1,0.4329,0.4329,1.0184,24.5,1393678.7863718718,53.96493810554476
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,2.0,7087626.0,20.0,1500.0,LBT003,1,0.4329,0.4329,1.0184,25.0,1352677.7763405074,68.13598554383027
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,3.0,7348448.0,20.0,1530.0,LBT003,1,0.4329,0.4329,1.0184,25.5,1402455.815274938,63.57590384994717
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,4.0,7476370.0,20.0,1560.0,LBT003,1,0.4329,0.4329,1.0184,26.0,1426869.807563051,55.43436265026584
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,5.0,7572222.0,20.0,1590.0,LBT003,1,0.4329,0.4329,1.0184,26.5,1445163.2206491523,84.67686023614054
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,6.0,7772471.0,20.0,1620.0,LBT003,1,0.4329,0.4329,1.0184,27.0,1483380.8653209242,85.06004653456107
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,7.0,8001599.0,20.0,1650.0,LBT003,1,0.4329,0.4329,1.0184,27.5,1527110.0848843362,98.4063683381186
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,8.0,8086058.0,20.0,1680.0,LBT003,1,0.4329,0.4329,1.0184,28.0,1543229.1369212158,92.17006984847956
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,9.0,7910682.0,20.0,1710.0,LBT003,1,0.4329,0.4329,1.0184,28.5,1509758.519580023,91.79348240533226
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,10.0,8105004.0,20.0,1740.0,LBT003,1,0.4329,0.4329,1.0184,29.0,1546844.9926605774,88.03759475047714
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,11.0,8205777.0,20.0,1770.0,LBT003,1,0.4329,0.4329,1.0184,29.5,1566077.581619865,95.47178916288118
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,12.0,8315932.0,20.0,1800.0,LBT003,1,0.4329,0.4329,1.0184,30.0,1587100.7310429283,87.91932890231884
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,13.0,8371149.0,20.0,1830.0,LBT003,1,0.4329,0.4329,1.0184,30.5,1597638.9294151613,76.86530447464351
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,14.0,8565668.0,20.0,1860.0,LBT003,1,0.4329,0.4329,1.0184,31.0,1634763.000066742,70.81144408087386
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,15.0,8542002.0,20.0,1890.0,LBT003,1,0.4329,0.4329,1.0184,31.5,1630246.3294276767,63.76291945216016
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,16.0,8450457.0,20.0,1920.0,LBT003,1,0.4329,0.4329,1.0184,32.0,1612774.9099375552,83.54250492409216
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,17.0,8348797.0,20.0,1950.0,LBT003,1,0.4329,0.4329,1.0184,32.5,1593373.0364833442,103.93106324825436
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,18.0,8230730.0,20.0,1980.0,LBT003,1,0.4329,0.4329,1.0184,33.0,1570839.8769995912,84.97804563870905
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,19.0,8148159.0,20.0,2010.0,LBT003,1,0.4329,0.4329,1.0184,33.5,1555081.1509225927,82.75448431721642
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,20.0,7834858.0,20.0,2040.0,LBT003,1,0.4329,0.4329,1.0184,34.0,1495287.4625980032,83.81803643112266
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,21.0,7826487.0,20.0,2070.0,LBT003,1,0.4329,0.4329,1.0184,34.5,1493689.8521053295,102.26058898216276
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,22.0,7751992.0,20.0,2100.0,LBT003,1,0.4329,0.4329,1.0184,35.0,1479472.435589773,97.97640171223702
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,23.0,7956717.0,20.0,2130.0,LBT003,1,0.4329,0.4329,1.0184,35.5,1518544.3276113486,81.199529104495
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,24.0,7859776.0,20.0,2160.0,LBT003,1,0.4329,0.4329,1.0184,36.0,1500043.078206227,93.57113614899356
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,25.0,7893981.0,20.0,2190.0,LBT003,1,0.4329,0.4329,1.0184,36.5,1506571.1234698636,120.07423068203802
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,26.0,7617875.0,20.0,2220.0,LBT003,1,0.4329,0.4329,1.0184,37.0,1453876.1237457988,114.38050190277198
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,27.0,7807569.0,20.0,2250.0,LBT003,1,0.4329,0.4329,1.0184,37.5,1490079.3401831698,133.08403675515984
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,28.0,7826784.0,20.0,2280.0,LBT003,1,0.4329,0.4329,1.0184,38.0,1493746.5347377895,122.60159546798332
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,29.0,7647172.0,20.0,2310.0,LBT003,1,0.4329,0.4329,1.0184,38.5,1459467.4741942352,114.56060054595858
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,30.0,7658174.0,20.0,2340.0,LBT003,1,0.4329,0.4329,1.0184,39.0,1461567.212653248,103.5941013250022
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,31.0,7727851.0,20.0,2370.0,LBT003,1,0.4329,0.4329,1.0184,39.5,1474865.1109088946,88.81928115803402
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,32.0,7579061.0,20.0,2400.0,LBT003,1,0.4329,0.4329,1.0184,40.0,1446468.4480006509,111.88228758418296
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,33.0,7479074.0,20.0,2430.0,LBT003,1,0.4329,0.4329,1.0184,40.5,1427385.8676242377,132.23973691928546
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,34.0,7409411.0,20.0,2460.0,LBT003,1,0.4329,0.4329,1.0184,41.0,1414090.6412771912,162.3164642375204
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,35.0,7282287.0,20.0,2490.0,LBT003,1,0.4329,0.4329,1.0184,41.5,1389828.9477793246,131.25140937014822
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,36.0,7213230.0,20.0,2520.0,LBT003,1,0.4329,0.4329,1.0184,42.0,1376649.376904571,153.70003953468756
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,37.0,7294088.0,20.0,2550.0,LBT003,1,0.4329,0.4329,1.0184,42.5,1392081.1758791984,158.5125347718243
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,38.0,7307930.0,20.0,2580.0,LBT003,1,0.4329,0.4329,1.0184,43.0,1394722.9300829477,143.42983991205836
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,39.0,7256251.0,20.0,2610.0,LBT003,1,0.4329,0.4329,1.0184,43.5,1384859.9611842642,103.1035600476434
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,40.0,7119448.0,20.0,2640.0,LBT003,1,0.4329,0.4329,1.0184,44.0,1358751.024590162,153.0660875838256
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,41.0,7009890.0,20.0,2670.0,LBT003,1,0.4329,0.4329,1.0184,44.5,1337841.812983862,147.13621148412926
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,42.0,7021583.0,20.0,2700.0,LBT003,1,0.4329,0.4329,1.0184,45.0,1340073.4292173863,159.49918601681318
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,43.0,7058638.0,20.0,2730.0,LBT003,1,0.4329,0.4329,1.0184,45.5,1347145.3987319034,144.8147837369797
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,44.0,7052208.0,20.0,2760.0,LBT003,1,0.4329,0.4329,1.0184,46.0,1345918.229281671,131.82302371715025
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,45.0,6939923.0,20.0,2790.0,LBT003,1,0.4329,0.4329,1.0184,46.5,1324488.5680500555,119.3193771855809
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,46.0,7153669.0,20.0,2820.0,LBT003,1,0.4329,0.4329,1.0184,47.0,1365282.123463628,162.82112493332306
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,47.0,7236887.0,20.0,2850.0,LBT003,1,0.4329,0.4329,1.0184,47.5,1381164.3298881073,136.20410934064037
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,48.0,7312386.0,20.0,2880.0,LBT003,1,0.4329,0.4329,1.0184,48.0,1395573.3604204648,117.54434136186572
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,49.0,7300724.0,20.0,2910.0,LBT003,1,0.4329,0.4329,1.0184,48.5,1393347.660555985,121.99983894085898
220329_LBT003_1dpi_Pos004,220329_LBT003_Pos004,50.0,7250402.0,20.0,2940.0,LBT003,1,0.4329,0.4329,1.0184,49.0,1383743.6759409662,136.8568841011584
220329_LBT003_1dpi_Pos005,220329_LBT003_Pos005,0.0,6885919.0,20.0,1440.0,LBT003,1,0.4329,0.4329,1.0222,24.0,1319085.5351725484,41.10449243831015
220329_LBT003_1dpi_Pos005,220329_LBT003_Pos005,1.0,6792746.0,20.0,1470.0,LBT003,1,0.4329,0.4329,1.0222,24.5,1301237.0596722364,34.84123215061456
220329_LBT003_1dpi_Pos005,220329_LBT003_Pos005,2.0,6753944.0,20.0,1500.0,LBT003,1,0.4329,0.4329,1.0222,25.0,1293804.042098872,52.77461191811587
220329_LBT003_1dpi_Pos005,220329_LBT003_Pos005,3.0,6857597.0,20.0,1530.0,LBT003,1,0.4329,0.4329,1.0222,25.5,1313660.0951510845,52.24978429726595
220329_LBT003_1dpi_Pos005,220329_LBT003_Pos005,4.0,7065077.0,20.0,1560.0,LBT003,1,0.4329,0.4329,1.0222,26.0,1353405.5331728798,51.31762126366201
220329_LBT003_1dpi_Pos005,220329_LBT003_Pos005,5.0,7141100.0,20.0,1590.0,LBT003,1,0.4329,0.4329,1.0222,26.5,1367968.7076221325,60.085192774515136
