short_name,fish_id,time_point,tumor_volume,dt_min,time_in_min,cancer_cells,dpi,PixelSizeX,PixelSizeY,PixelSizeZ,time_in_h,tumor_volume_um
200804_LBT070_5dpi_Pos003,200804_LBT070_Pos003,0,660757,30,6840,LBT070,5,0.4329,0.4329,1.0184,114,126105.8794
200804_LBT070_5dpi_Pos003,200804_LBT070_Pos003,1,675226,30,6870,LBT070,5,0.4329,0.4329,1.0184,114.5,128867.2969
200804_LBT070_5dpi_Pos003,200804_LBT070_Pos003,2,699852,30,6900,LBT070,5,0.4329,0.4329,1.0184,115,133567.1841
200804_LBT070_5dpi_Pos003,200804_LBT070_Pos003,3,707043,30,6930,LBT070,5,0.4329,0.4329,1.0184,115.5,134939.5909
200804_LBT070_5dpi_Pos003,200804_LBT070_Pos003,4,731072,30,6960,LBT070,5,0.4329,0.4329,1.0184,116,139525.5403
200804_LBT070_5dpi_Pos003,200804_LBT070_Pos003,5,754023,30,6990,LBT070,5,0.4329,0.4329,1.0184,116.5,143905.7528
200804_LBT070_5dpi_Pos003,200804_LBT070_Pos003,6,779610,30,7020,LBT070,5,0.4329,0.4329,1.0184,117,148789.0474
200804_LBT070_5dpi_Pos003,200804_LBT070_Pos003,7,787768,30,7050,LBT070,5,0.4329,0.4329,1.0184,117.5,150346.0068
200804_LBT070_5dpi_Pos003,200804_LBT070_Pos003,8,829618,30,7080,LBT070,5,0.4329,0.4329,1.0184,118,158333.105
200804_LBT070_5dpi_Pos003,200804_LBT070_Pos003,9,881601,30,7110,LBT070,5,0.4329,0.4329,1.0184,118.5,168254.0925
200804_LBT070_5dpi_Pos005,200804_LBT070_Pos005,0,500010,30,6840,LBT070,5,0.4329,0.4329,1.0184,114,95427.21568
200804_LBT070_5dpi_Pos005,200804_LBT070_Pos005,1,482587,30,6870,LBT070,5,0.4329,0.4329,1.0184,114.5,92102.02542
200804_LBT070_5dpi_Pos005,200804_LBT070_Pos005,2,504583,30,6900,LBT070,5,0.4329,0.4329,1.0184,115,96299.97554
200804_LBT070_5dpi_Pos006,200804_LBT070_Pos006,0,884598,30,6840,LBT070,5,0.4329,0.4329,1.0184,114,168826.0717
200804_LBT070_5dpi_Pos006,200804_LBT070_Pos006,1,869669,30,6870,LBT070,5,0.4329,0.4329,1.0184,114.5,165976.8629
200804_LBT070_5dpi_Pos006,200804_LBT070_Pos006,2,855225,30,6900,LBT070,5,0.4329,0.4329,1.0184,115,163220.2167
200804_LBT070_5dpi_Pos006,200804_LBT070_Pos006,3,843277,30,6930,LBT070,5,0.4329,0.4329,1.0184,115.5,160939.9335
200804_LBT070_5dpi_Pos006,200804_LBT070_Pos006,4,828457,30,6960,LBT070,5,0.4329,0.4329,1.0184,116,158111.5274
200804_LBT070_5dpi_Pos006,200804_LBT070_Pos006,5,821181,30,6990,LBT070,5,0.4329,0.4329,1.0184,116.5,156722.8983
200804_LBT070_5dpi_Pos006,200804_LBT070_Pos006,6,817988,30,7020,LBT070,5,0.4329,0.4329,1.0184,117,156113.5123
200804_LBT070_5dpi_Pos006,200804_LBT070_Pos006,7,834736,30,7050,LBT070,5,0.4329,0.4329,1.0184,117.5,159309.8784
200804_LBT070_5dpi_Pos006,200804_LBT070_Pos006,8,843857,30,7080,LBT070,5,0.4329,0.4329,1.0184,118,161050.6269
200804_LBT070_5dpi_Pos006,200804_LBT070_Pos006,9,867141,30,7110,LBT070,5,0.4329,0.4329,1.0184,118.5,165494.3926
200804_LBT070_5dpi_Pos007,200804_LBT070_Pos007,0,1290238,30,6840,LBT070,5,0.4329,0.4329,1.0222,114,247161.5311
200804_LBT070_5dpi_Pos007,200804_LBT070_Pos007,1,1285584,30,6870,LBT070,5,0.4329,0.4329,1.0222,114.5,246269.998
200804_LBT070_5dpi_Pos007,200804_LBT070_Pos007,2,1253771,30,6900,LBT070,5,0.4329,0.4329,1.0222,115,240175.8125
200804_LBT070_5dpi_Pos007,200804_LBT070_Pos007,3,1218846,30,6930,LBT070,5,0.4329,0.4329,1.0222,115.5,233485.4837
200804_LBT070_5dpi_Pos007,200804_LBT070_Pos007,4,1185801,30,6960,LBT070,5,0.4329,0.4329,1.0222,116,227155.2928
200804_LBT070_5dpi_Pos007,200804_LBT070_Pos007,5,1178890,30,6990,LBT070,5,0.4329,0.4329,1.0222,116.5,225831.4027
200804_LBT070_5dpi_Pos007,200804_LBT070_Pos007,6,1145393,30,7020,LBT070,5,0.4329,0.4329,1.0222,117,219414.6255
200804_LBT070_5dpi_Pos007,200804_LBT070_Pos007,7,1160777,30,7050,LBT070,5,0.4329,0.4329,1.0222,117.5,222361.6267
200804_LBT070_5dpi_Pos007,200804_LBT070_Pos007,8,1129988,30,7080,LBT070,5,0.4329,0.4329,1.0222,118,216463.6014
200804_LBT070_5dpi_Pos007,200804_LBT070_Pos007,9,1131616,30,7110,LBT070,5,0.4329,0.4329,1.0222,118.5,216775.4656
200804_LBT070_5dpi_Pos008,200804_LBT070_Pos008,0,1311432,30,6840,LBT070,5,0.4329,0.4329,1.0222,114,251221.5118
200804_LBT070_5dpi_Pos008,200804_LBT070_Pos008,1,1271367,30,6870,LBT070,5,0.4329,0.4329,1.0222,114.5,243546.5505
200804_LBT070_5dpi_Pos008,200804_LBT070_Pos008,2,1245156,30,6900,LBT070,5,0.4329,0.4329,1.0222,115,238525.4994
200804_LBT070_5dpi_Pos008,200804_LBT070_Pos008,3,1217974,30,6930,LBT070,5,0.4329,0.4329,1.0222,115.5,233318.441
200804_LBT070_5dpi_Pos008,200804_LBT070_Pos008,4,1186309,30,6960,LBT070,5,0.4329,0.4329,1.0222,116,227252.6067
200804_LBT070_5dpi_Pos008,200804_LBT070_Pos008,5,1174730,30,6990,LBT070,5,0.4329,0.4329,1.0222,116.5,225034.5017
200804_LBT070_5dpi_Pos008,200804_LBT070_Pos008,6,1124154,30,7020,LBT070,5,0.4329,0.4329,1.0222,117,215346.0244
200804_LBT070_5dpi_Pos008,200804_LBT070_Pos008,7,1117815,30,7050,LBT070,5,0.4329,0.4329,1.0222,117.5,214131.7081
200804_LBT070_5dpi_Pos008,200804_LBT070_Pos008,8,1111322,30,7080,LBT070,5,0.4329,0.4329,1.0222,118,212887.8912
200804_LBT070_5dpi_Pos008,200804_LBT070_Pos008,9,1093106,30,7110,LBT070,5,0.4329,0.4329,1.0222,118.5,209398.3843
200929_LBT001_5dpi_Pos002,200929_LBT001_Pos002,0,990984,20,6840,LBT001,5,0.4329,0.4329,1.0184,114,189129.9052
200929_LBT001_5dpi_Pos002,200929_LBT001_Pos002,1,988740,20,6860,LBT001,5,0.4329,0.4329,1.0184,114.3333333,188701.6364
200929_LBT001_5dpi_Pos002,200929_LBT001_Pos002,2,949194,20,6880,LBT001,5,0.4329,0.4329,1.0184,114.6666667,181154.258
200929_LBT001_5dpi_Pos002,200929_LBT001_Pos002,3,908395,20,6900,LBT001,5,0.4329,0.4329,1.0184,115,173367.7438
200929_LBT001_5dpi_Pos002,200929_LBT001_Pos002,4,883907,20,6920,LBT001,5,0.4329,0.4329,1.0184,115.3333333,168694.194
200929_LBT001_5dpi_Pos002,200929_LBT001_Pos002,5,872714,20,6940,LBT001,5,0.4329,0.4329,1.0184,115.6666667,166558.003
200929_LBT001_5dpi_Pos002,200929_LBT001_Pos002,6,832618,20,6960,LBT001,5,0.4329,0.4329,1.0184,116,158905.6568
200929_LBT001_5dpi_Pos002,200929_LBT001_Pos002,7,844208,20,6980,LBT001,5,0.4329,0.4329,1.0184,116.3333333,161117.6154
200929_LBT001_5dpi_Pos002,200929_LBT001_Pos002,8,855952,20,7000,LBT001,5,0.4329,0.4329,1.0184,116.6666667,163358.965
200929_LBT001_5dpi_Pos002,200929_LBT001_Pos002,9,825048,20,7020,LBT001,5,0.4329,0.4329,1.0184,117,157460.9177
200929_LBT001_5dpi_Pos002,200929_LBT001_Pos002,10,795548,20,7040,LBT001,5,0.4329,0.4329,1.0184,117.3333333,151830.8245
200929_LBT001_5dpi_Pos002,200929_LBT001_Pos002,11,792339,20,7060,LBT001,5,0.4329,0.4329,1.0184,117.6666667,151218.3849
200929_LBT001_5dpi_Pos004,200929_LBT001_Pos004,0,599467,20,6840,LBT001,5,0.4329,0.4329,1.0222,114,114835.5432
200929_LBT001_5dpi_Pos004,200929_LBT001_Pos004,1,613205,20,6860,LBT001,5,0.4329,0.4329,1.0222,114.3333333,117467.2321
200929_LBT001_5dpi_Pos004,200929_LBT001_Pos004,2,624502,20,6880,LBT001,5,0.4329,0.4329,1.0222,114.6666667,119631.3164
200929_LBT001_5dpi_Pos004,200929_LBT001_Pos004,3,571493,20,6900,LBT001,5,0.4329,0.4329,1.0222,115,109476.767
200929_LBT001_5dpi_Pos004,200929_LBT001_Pos004,4,606212,20,6920,LBT001,5,0.4329,0.4329,1.0222,115.3333333,116127.6339
200929_LBT001_5dpi_Pos004,200929_LBT001_Pos004,5,602801,20,6940,LBT001,5,0.4329,0.4329,1.0222,115.6666667,115474.2133
200929_LBT001_5dpi_Pos004,200929_LBT001_Pos004,6,627849,20,6960,LBT001,5,0.4329,0.4329,1.0222,116,120272.4769
200929_LBT001_5dpi_Pos004,200929_LBT001_Pos004,7,641059,20,6980,LBT001,5,0.4329,0.4329,1.0222,116.3333333,122803.0208
200929_LBT001_5dpi_Pos004,200929_LBT001_Pos004,8,646501,20,7000,LBT001,5,0.4329,0.4329,1.0222,116.6666667,123845.5052
200929_LBT001_5dpi_Pos004,200929_LBT001_Pos004,9,635808,20,7020,LBT001,5,0.4329,0.4329,1.0222,117,121797.1248
200929_LBT001_5dpi_Pos004,200929_LBT001_Pos004,10,627921,20,7040,LBT001,5,0.4329,0.4329,1.0222,117.3333333,120286.2695
200929_LBT001_5dpi_Pos004,200929_LBT001_Pos004,11,635812,20,7060,LBT001,5,0.4329,0.4329,1.0222,117.6666667,121797.8911
200929_LBT001_5dpi_Pos006,200929_LBT001_Pos006,0,833629,20,6840,LBT001,5,0.4329,0.4329,1.0222,114,159692.2583
200929_LBT001_5dpi_Pos006,200929_LBT001_Pos006,1,816104,20,6860,LBT001,5,0.4329,0.4329,1.0222,114.3333333,156335.1212
200929_LBT001_5dpi_Pos006,200929_LBT001_Pos006,2,832060,20,6880,LBT001,5,0.4329,0.4329,1.0222,114.6666667,159391.6964
200929_LBT001_5dpi_Pos006,200929_LBT001_Pos006,3,890038,20,6900,LBT001,5,0.4329,0.4329,1.0222,115,170498.1211
200929_LBT001_5dpi_Pos006,200929_LBT001_Pos006,4,906017,20,6920,LBT001,5,0.4329,0.4329,1.0222,115.3333333,173559.1022
200929_LBT001_5dpi_Pos006,200929_LBT001_Pos006,5,876354,20,6940,LBT001,5,0.4329,0.4329,1.0222,115.6666667,167876.7765
200929_LBT001_5dpi_Pos006,200929_LBT001_Pos006,6,889517,20,6960,LBT001,5,0.4329,0.4329,1.0222,116,170398.3169
200929_LBT001_5dpi_Pos006,200929_LBT001_Pos006,7,857370,20,6980,LBT001,5,0.4329,0.4329,1.0222,116.3333333,164240.1494
200929_LBT001_5dpi_Pos006,200929_LBT001_Pos006,8,848007,20,7000,LBT001,5,0.4329,0.4329,1.0222,116.6666667,162446.5474
200929_LBT001_5dpi_Pos006,200929_LBT001_Pos006,9,827039,20,7020,LBT001,5,0.4329,0.4329,1.0222,117,158429.8598
200929_LBT001_5dpi_Pos006,200929_LBT001_Pos006,10,823638,20,7040,LBT001,5,0.4329,0.4329,1.0222,117.3333333,157778.3549
200929_LBT001_5dpi_Pos006,200929_LBT001_Pos006,11,821843,20,7060,LBT001,5,0.4329,0.4329,1.0222,117.6666667,157434.4998
200929_LBT001_5dpi_Pos008,200929_LBT001_Pos008,0,505828,20,6840,LBT001,5,0.4329,0.4329,1.0184,114,96537.58455
200929_LBT001_5dpi_Pos008,200929_LBT001_Pos008,1,497926,20,6860,LBT001,5,0.4329,0.4329,1.0184,114.3333333,95029.483
200929_LBT001_5dpi_Pos008,200929_LBT001_Pos008,2,483647,20,6880,LBT001,5,0.4329,0.4329,1.0184,114.6666667,92304.32708
200929_LBT001_5dpi_Pos008,200929_LBT001_Pos008,3,480154,20,6900,LBT001,5,0.4329,0.4329,1.0184,115,91637.68588
200929_LBT001_5dpi_Pos008,200929_LBT001_Pos008,4,453634,20,6920,LBT001,5,0.4329,0.4329,1.0184,115.3333333,86576.32759
200929_LBT001_5dpi_Pos008,200929_LBT001_Pos008,5,468453,20,6940,LBT001,5,0.4329,0.4329,1.0184,115.6666667,89404.54284
200929_LBT001_5dpi_Pos008,200929_LBT001_Pos008,6,455366,20,6960,LBT001,5,0.4329,0.4329,1.0184,116,86906.88085
200929_LBT001_5dpi_Pos008,200929_LBT001_Pos008,7,441167,20,6980,LBT001,5,0.4329,0.4329,1.0184,116.3333333,84196.99298
200929_LBT001_5dpi_Pos008,200929_LBT001_Pos008,8,470486,20,7000,LBT001,5,0.4329,0.4329,1.0184,116.6666667,89792.54214
200929_LBT001_5dpi_Pos008,200929_LBT001_Pos008,9,461282,20,7020,LBT001,5,0.4329,0.4329,1.0184,117,88035.95309
200929_LBT001_5dpi_Pos008,200929_LBT001_Pos008,10,472518,20,7040,LBT001,5,0.4329,0.4329,1.0184,117.3333333,90180.35059
200929_LBT001_5dpi_Pos008,200929_LBT001_Pos008,11,456174,20,7060,LBT001,5,0.4329,0.4329,1.0184,117.6666667,87061.08815
201006_LBT003_5dpi_Pos001,201006_LBT003_Pos001,0,1672435,20,6840,LBT003,5,0.4329,0.4329,1.0222,114,320376.2369
201006_LBT003_5dpi_Pos001,201006_LBT003_Pos001,1,1561260,20,6860,LBT003,5,0.4329,0.4329,1.0222,114.3333333,299079.2489
201006_LBT003_5dpi_Pos001,201006_LBT003_Pos001,2,1450138,20,6880,LBT003,5,0.4329,0.4329,1.0222,114.6666667,277792.4137
201006_LBT003_5dpi_Pos001,201006_LBT003_Pos001,3,1476384,20,6900,LBT003,5,0.4329,0.4329,1.0222,115,282820.1695
201006_LBT003_5dpi_Pos001,201006_LBT003_Pos001,4,1400615,20,6920,LBT003,5,0.4329,0.4329,1.0222,115.3333333,268305.652
201006_LBT003_5dpi_Pos001,201006_LBT003_Pos001,5,1501037,20,6940,LBT003,5,0.4329,0.4329,1.0222,115.6666667,287542.7658
201006_LBT003_5dpi_Pos001,201006_LBT003_Pos001,6,1510703,20,6960,LBT003,5,0.4329,0.4329,1.0222,116,289394.4113
201006_LBT003_5dpi_Pos001,201006_LBT003_Pos001,7,1471782,20,6980,LBT003,5,0.4329,0.4329,1.0222,116.3333333,281938.5978
201006_LBT003_5dpi_Pos001,201006_LBT003_Pos001,8,1487015,20,7000,LBT003,5,0.4329,0.4329,1.0222,116.6666667,284856.673
201006_LBT003_5dpi_Pos001,201006_LBT003_Pos001,9,1529690,20,7020,LBT003,5,0.4329,0.4329,1.0222,117,293031.6131
201006_LBT003_5dpi_Pos001,201006_LBT003_Pos001,10,1477420,20,7040,LBT003,5,0.4329,0.4329,1.0222,117.3333333,283018.6285
201006_LBT003_5dpi_Pos001,201006_LBT003_Pos001,11,1522617,20,7060,LBT003,5,0.4329,0.4329,1.0222,117.6666667,291676.6898
201006_LBT003_5dpi_Pos002,201006_LBT003_Pos002,0,1237311,20,6840,LBT003,5,0.4329,0.4329,1.0184,114,236141.5645
201006_LBT003_5dpi_Pos002,201006_LBT003_Pos002,1,1215894,20,6860,LBT003,5,0.4329,0.4329,1.0184,114.3333333,232054.1169
201006_LBT003_5dpi_Pos002,201006_LBT003_Pos002,2,1098583,20,6880,LBT003,5,0.4329,0.4329,1.0184,114.6666667,209665.2405
201006_LBT003_5dpi_Pos002,201006_LBT003_Pos002,3,1094001,20,6900,LBT003,5,0.4329,0.4329,1.0184,115,208790.7629
201006_LBT003_5dpi_Pos002,201006_LBT003_Pos002,4,1113893,20,6920,LBT003,5,0.4329,0.4329,1.0184,115.3333333,212587.1634
201006_LBT003_5dpi_Pos002,201006_LBT003_Pos002,5,1072563,20,6940,LBT003,5,0.4329,0.4329,1.0184,115.6666667,204699.3075
201006_LBT003_5dpi_Pos002,201006_LBT003_Pos002,6,1061521,20,6960,LBT003,5,0.4329,0.4329,1.0184,116,202591.935
201006_LBT003_5dpi_Pos002,201006_LBT003_Pos002,7,1047575,20,6980,LBT003,5,0.4329,0.4329,1.0184,116.3333333,199930.3323
201006_LBT003_5dpi_Pos002,201006_LBT003_Pos002,8,1100140,20,7000,LBT003,5,0.4329,0.4329,1.0184,116.6666667,209962.3949
201006_LBT003_5dpi_Pos002,201006_LBT003_Pos002,9,1125459,20,7020,LBT003,5,0.4329,0.4329,1.0184,117,214794.5416
201006_LBT003_5dpi_Pos002,201006_LBT003_Pos002,10,1148830,20,7040,LBT003,5,0.4329,0.4329,1.0184,117.3333333,219254.9113
201006_LBT003_5dpi_Pos002,201006_LBT003_Pos002,11,1162748,20,7060,LBT003,5,0.4329,0.4329,1.0184,117.6666667,221911.1701
201006_LBT003_5dpi_Pos004,201006_LBT003_Pos004,0,929780,20,6840,LBT003,5,0.4329,0.4329,1.0222,114,178111.2077
201006_LBT003_5dpi_Pos004,201006_LBT003_Pos004,1,873797,20,6860,LBT003,5,0.4329,0.4329,1.0222,114.3333333,167386.9506
201006_LBT003_5dpi_Pos004,201006_LBT003_Pos004,2,878100,20,6880,LBT003,5,0.4329,0.4329,1.0222,114.6666667,168211.2451
201006_LBT003_5dpi_Pos004,201006_LBT003_Pos004,3,876636,20,6900,LBT003,5,0.4329,0.4329,1.0222,115,167930.7972
201006_LBT003_5dpi_Pos004,201006_LBT003_Pos004,4,858062,20,6920,LBT003,5,0.4329,0.4329,1.0222,115.3333333,164372.7108
201006_LBT003_5dpi_Pos004,201006_LBT003_Pos004,5,786791,20,6940,LBT003,5,0.4329,0.4329,1.0222,115.6666667,150719.8425
201006_LBT003_5dpi_Pos004,201006_LBT003_Pos004,6,779436,20,6960,LBT003,5,0.4329,0.4329,1.0222,116,149310.8985
201006_LBT003_5dpi_Pos004,201006_LBT003_Pos004,7,738458,20,6980,LBT003,5,0.4329,0.4329,1.0222,116.3333333,141461.0404
201006_LBT003_5dpi_Pos004,201006_LBT003_Pos004,8,694359,20,7000,LBT003,5,0.4329,0.4329,1.0222,116.6666667,133013.315
201006_LBT003_5dpi_Pos004,201006_LBT003_Pos004,9,688612,20,7020,LBT003,5,0.4329,0.4329,1.0222,117,131912.4039
201006_LBT003_5dpi_Pos004,201006_LBT003_Pos004,10,712792,20,7040,LBT003,5,0.4329,0.4329,1.0222,117.3333333,136544.3911
201006_LBT003_5dpi_Pos004,201006_LBT003_Pos004,11,622598,20,7060,LBT003,5,0.4329,0.4329,1.0222,117.6666667,119266.581
201006_LBT003_5dpi_Pos005,201006_LBT003_Pos005,0,2087363,20,6840,LBT003,5,0.4329,0.4329,1.0184,114,398374.5109
201006_LBT003_5dpi_Pos005,201006_LBT003_Pos005,1,2060198,20,6860,LBT003,5,0.4329,0.4329,1.0184,114.3333333,393190.054
201006_LBT003_5dpi_Pos005,201006_LBT003_Pos005,2,2055548,20,6880,LBT003,5,0.4329,0.4329,1.0184,114.6666667,392302.5986
201006_LBT003_5dpi_Pos005,201006_LBT003_Pos005,3,1984308,20,6900,LBT003,5,0.4329,0.4329,1.0184,115,378706.4008
201006_LBT003_5dpi_Pos005,201006_LBT003_Pos005,4,1969546,20,6920,LBT003,5,0.4329,0.4329,1.0184,115.3333333,375889.0641
201006_LBT003_5dpi_Pos005,201006_LBT003_Pos005,5,1954604,20,6940,LBT003,5,0.4329,0.4329,1.0184,115.6666667,373037.3742
201006_LBT003_5dpi_Pos005,201006_LBT003_Pos005,6,1928125,20,6960,LBT003,5,0.4329,0.4329,1.0184,116,367983.8408
201006_LBT003_5dpi_Pos005,201006_LBT003_Pos005,7,1890108,20,6980,LBT003,5,0.4329,0.4329,1.0184,116.3333333,360728.273
201006_LBT003_5dpi_Pos005,201006_LBT003_Pos005,8,1884441,20,7000,LBT003,5,0.4329,0.4329,1.0184,116.6666667,359646.7225
201006_LBT003_5dpi_Pos005,201006_LBT003_Pos005,9,1778260,20,7020,LBT003,5,0.4329,0.4329,1.0184,117,339382.0135
201006_LBT003_5dpi_Pos005,201006_LBT003_Pos005,10,1848424,20,7040,LBT003,5,0.4329,0.4329,1.0184,117.3333333,352772.856
201006_LBT003_5dpi_Pos005,201006_LBT003_Pos005,11,1722316,20,7060,LBT003,5,0.4329,0.4329,1.0184,117.6666667,328705.0667
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,0,203692,15,6840,LBT070,5,0.4329,0.4329,1.0222,114,39019.79835
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,1,189616,15,6855,LBT070,5,0.4329,0.4329,1.0222,114.25,36323.36117
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,2,176338,15,6870,LBT070,5,0.4329,0.4329,1.0222,114.5,33779.79106
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,3,195083,15,6885,LBT070,5,0.4329,0.4329,1.0222,114.75,37370.63469
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,4,200349,15,6900,LBT070,5,0.4329,0.4329,1.0222,115,38379.4041
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,5,179384,15,6915,LBT070,5,0.4329,0.4329,1.0222,115.25,34363.29118
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,6,195475,15,6930,LBT070,5,0.4329,0.4329,1.0222,115.5,37445.72729
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,7,184102,15,6945,LBT070,5,0.4329,0.4329,1.0222,115.75,35267.0842
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,8,184237,15,6960,LBT070,5,0.4329,0.4329,1.0222,116,35292.94517
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,9,147869,15,6975,LBT070,5,0.4329,0.4329,1.0222,116.25,28326.19132
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,10,151120,15,6990,LBT070,5,0.4329,0.4329,1.0222,116.5,28948.9618
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,11,148471,15,7005,LBT070,5,0.4329,0.4329,1.0222,116.75,28441.51209
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,12,156251,15,7020,LBT070,5,0.4329,0.4329,1.0222,117,29931.87023
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,13,160471,15,7035,LBT070,5,0.4329,0.4329,1.0222,117.25,30740.26501
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,14,165945,15,7050,LBT070,5,0.4329,0.4329,1.0222,117.5,31788.87947
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,15,160719,15,7065,LBT070,5,0.4329,0.4329,1.0222,117.75,30787.77257
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,16,151156,15,7080,LBT070,5,0.4329,0.4329,1.0222,118,28955.85806
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,17,156259,15,7095,LBT070,5,0.4329,0.4329,1.0222,118.25,29933.40274
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,18,141892,15,7110,LBT070,5,0.4329,0.4329,1.0222,118.5,27181.2208
201013_LBT070_5dpi_Pos003,201013_LBT070_Pos003,19,160488,15,7125,LBT070,5,0.4329,0.4329,1.0222,118.75,30743.52158
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,0,289083,15,6840,LBT070,5,0.4329,0.4329,1.0222,114,55377.53258
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,1,306423,15,6855,LBT070,5,0.4329,0.4329,1.0222,114.25,58699.23055
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,2,243737,15,6870,LBT070,5,0.4329,0.4329,1.0222,114.5,46690.92841
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,3,237468,15,6885,LBT070,5,0.4329,0.4329,1.0222,114.75,45490.02157
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,4,209942,15,6900,LBT070,5,0.4329,0.4329,1.0222,115,40217.0655
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,5,208995,15,6915,LBT070,5,0.4329,0.4329,1.0222,115.25,40035.65558
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,6,177575,15,6930,LBT070,5,0.4329,0.4329,1.0222,115.5,34016.75418
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,7,189844,15,6945,LBT070,5,0.4329,0.4329,1.0222,115.75,36367.03748
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,8,189064,15,6960,LBT070,5,0.4329,0.4329,1.0222,116,36217.61854
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,9,180845,15,6975,LBT070,5,0.4329,0.4329,1.0222,116.25,34643.16435
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,10,189300,15,6990,LBT070,5,0.4329,0.4329,1.0222,116.5,36262.82734
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,11,197152,15,7005,LBT070,5,0.4329,0.4329,1.0222,116.75,37766.97801
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,12,199357,15,7020,LBT070,5,0.4329,0.4329,1.0222,117,38189.37386
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,13,199219,15,7035,LBT070,5,0.4329,0.4329,1.0222,117.25,38162.9382
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,14,195206,15,7050,LBT070,5,0.4329,0.4329,1.0222,117.5,37394.19691
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,15,220299,15,7065,LBT070,5,0.4329,0.4329,1.0222,117.75,42201.08083
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,16,223652,15,7080,LBT070,5,0.4329,0.4329,1.0222,118,42843.39071
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,17,222836,15,7095,LBT070,5,0.4329,0.4329,1.0222,118.25,42687.07551
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,18,213001,15,7110,LBT070,5,0.4329,0.4329,1.0222,118.5,40803.05593
201013_LBT070_5dpi_Pos004,201013_LBT070_Pos004,19,224571,15,7125,LBT070,5,0.4329,0.4329,1.0222,118.75,43019.43687
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,0,238633,15,6840,LBT070,5,0.4329,0.4329,1.0184,114,45543.25465
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,1,232930,15,6855,LBT070,5,0.4329,0.4329,1.0184,114.25,44454.8336
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,2,223212,15,6870,LBT070,5,0.4329,0.4329,1.0184,114.5,42600.14733
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,3,225616,15,6885,LBT070,5,0.4329,0.4329,1.0184,114.75,43058.95221
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,4,240899,15,6900,LBT070,5,0.4329,0.4329,1.0184,115,45975.72214
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,5,235049,15,6915,LBT070,5,0.4329,0.4329,1.0184,115.25,44859.24605
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,6,219853,15,6930,LBT070,5,0.4329,0.4329,1.0184,115.5,41959.08012
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,7,225733,15,6945,LBT070,5,0.4329,0.4329,1.0184,115.75,43081.28173
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,8,227624,15,6960,LBT070,5,0.4329,0.4329,1.0184,116,43442.18024
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,9,230727,15,6975,LBT070,5,0.4329,0.4329,1.0184,116.25,44034.3897
201013_LBT070_5dpi_Pos007,201013_LBT070_Pos007,10,228221,15,6990,LBT070,5,0.4329,0.4329,1.0184,116.5,43556.11806
