short_name,fish_id,time_point,tumor_volume,dt_min,time_in_min,cancer_cells,dpi,PixelSizeX,PixelSizeY,PixelSizeZ,time_in_h,tumor_volume_um
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,3,1392630,20,1500,CME037,1,0.4329,0.4329,1.0184,25,265784.2911
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,4,1360020,20,1520,CME037,1,0.4329,0.4329,1.0184,25.33333333,259560.6525
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,5,1285741,20,1540,CME037,1,0.4329,0.4329,1.0184,25.66666667,245384.4597
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,6,1269135,20,1560,CME037,1,0.4329,0.4329,1.0184,26,242215.1944
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,7,1185755,20,1580,CME037,1,0.4329,0.4329,1.0184,26.33333333,226302.0702
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,8,1250118,20,1600,CME037,1,0.4329,0.4329,1.0184,26.66666667,238585.7883
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,9,1170317,20,1620,CME037,1,0.4329,0.4329,1.0184,27,223355.7184
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,10,1127422,20,1640,CME037,1,0.4329,0.4329,1.0184,27.33333333,215169.1813
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,11,1154717,20,1660,CME037,1,0.4329,0.4329,1.0184,27.66666667,220378.4488
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,12,1162784,20,1680,CME037,1,0.4329,0.4329,1.0184,28,221918.0407
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,13,1126121,20,1700,CME037,1,0.4329,0.4329,1.0184,28.33333333,214920.8847
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,14,1136384,20,1720,CME037,1,0.4329,0.4329,1.0184,28.66666667,216879.5845
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,15,1240885,20,1740,CME037,1,0.4329,0.4329,1.0184,29,236823.6646
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,16,1146786,20,1760,CME037,1,0.4329,0.4329,1.0184,29.33333333,218864.8126
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,17,1219623,20,1780,CME037,1,0.4329,0.4329,1.0184,29.66666667,232765.7988
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,18,1249662,20,1800,CME037,1,0.4329,0.4329,1.0184,30,238498.7604
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,19,1267542,20,1820,CME037,1,0.4329,0.4329,1.0184,30.33333333,241911.1694
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,20,1217232,20,1840,CME037,1,0.4329,0.4329,1.0184,30.66666667,232309.475
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,21,1213801,20,1860,CME037,1,0.4329,0.4329,1.0184,31,231654.6665
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,22,1220881,20,1880,CME037,1,0.4329,0.4329,1.0184,31.33333333,233005.8889
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,23,1180645,20,1900,CME037,1,0.4329,0.4329,1.0184,31.66666667,225326.8236
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,24,1233139,20,1920,CME037,1,0.4329,0.4329,1.0184,32,235345.3357
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,25,1214412,20,1940,CME037,1,0.4329,0.4329,1.0184,32.33333333,231771.2763
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,26,1053977,20,1960,CME037,1,0.4329,0.4329,1.0184,32.66666667,201152.158
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,27,1159532,20,1980,CME037,1,0.4329,0.4329,1.0184,33,221297.3946
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,28,1187567,20,2000,CME037,1,0.4329,0.4329,1.0184,33.33333333,226647.8915
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,29,1149872,20,2020,CME037,1,0.4329,0.4329,1.0184,33.66666667,219453.7776
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,30,1183675,20,2040,CME037,1,0.4329,0.4329,1.0184,34,225905.1009
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,31,1074272,20,2060,CME037,1,0.4329,0.4329,1.0184,34.33333333,205025.4712
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,32,1079436,20,2080,CME037,1,0.4329,0.4329,1.0184,34.66666667,206011.0237
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,33,1059670,20,2100,CME037,1,0.4329,0.4329,1.0184,35,202238.6705
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,34,1045494,20,2120,CME037,1,0.4329,0.4329,1.0184,35.33333333,199533.1722
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,35,1090072,20,2140,CME037,1,0.4329,0.4329,1.0184,35.66666667,208040.9109
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,36,1082923,20,2160,CME037,1,0.4329,0.4329,1.0184,36,206676.5198
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,37,1117265,20,2180,CME037,1,0.4329,0.4329,1.0184,36.33333333,213230.7116
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,38,1132299,20,2200,CME037,1,0.4329,0.4329,1.0184,36.66666667,216099.9598
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,39,1110515,20,2220,CME037,1,0.4329,0.4329,1.0184,37,211942.47
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,40,1076132,20,2240,CME037,1,0.4329,0.4329,1.0184,37.33333333,205380.4533
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,41,1107058,20,2260,CME037,1,0.4329,0.4329,1.0184,37.66666667,211282.6994
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,42,1089934,20,2280,CME037,1,0.4329,0.4329,1.0184,38,208014.5735
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,43,1038044,20,2300,CME037,1,0.4329,0.4329,1.0184,38.33333333,198111.3351
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,44,1009198,20,2320,CME037,1,0.4329,0.4329,1.0184,38.66666667,192606.0583
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,45,988982,20,2340,CME037,1,0.4329,0.4329,1.0184,39,188747.8223
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,46,1028629,20,2360,CME037,1,0.4329,0.4329,1.0184,39.33333333,196314.4766
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,47,1039546,20,2380,CME037,1,0.4329,0.4329,1.0184,39.66666667,198397.9927
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,48,1023650,20,2400,CME037,1,0.4329,0.4329,1.0184,40,195364.2314
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,49,995941,20,2420,CME037,1,0.4329,0.4329,1.0184,40.33333333,190075.9517
210727_CME037_1dpi_Pos001,210727_CME037_Pos001,50,1014804,20,2440,CME037,1,0.4329,0.4329,1.0184,40.66666667,193675.9668
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,0,1617104,20,1440,CME037,1,0.4329,0.4329,1.0184,24,308625.2919
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,1,1525728,20,1460,CME037,1,0.4329,0.4329,1.0184,24.33333333,291186.1261
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,2,1512638,20,1480,CME037,1,0.4329,0.4329,1.0184,24.66666667,288687.8916
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,3,1612691,20,1500,CME037,1,0.4329,0.4329,1.0184,25,307783.0681
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,4,1652818,20,1520,CME037,1,0.4329,0.4329,1.0184,25.33333333,315441.3307
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,5,1679575,20,1540,CME037,1,0.4329,0.4329,1.0184,25.66666667,320547.9206
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,6,1568166,20,1560,CME037,1,0.4329,0.4329,1.0184,26,299285.4445
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,7,1459456,20,1580,CME037,1,0.4329,0.4329,1.0184,26.33333333,278538.0742
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,8,1478164,20,1600,CME037,1,0.4329,0.4329,1.0184,26.66666667,282108.5075
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,9,1360335,20,1620,CME037,1,0.4329,0.4329,1.0184,27,259620.7705
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,10,1496505,20,1640,CME037,1,0.4329,0.4329,1.0184,27.33333333,285608.8986
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,11,1392195,20,1660,CME037,1,0.4329,0.4329,1.0184,27.66666667,265701.271
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,12,1483497,20,1680,CME037,1,0.4329,0.4329,1.0184,28,283126.3138
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,13,1506888,20,1700,CME037,1,0.4329,0.4329,1.0184,28.33333333,287590.5005
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,14,1475317,20,1720,CME037,1,0.4329,0.4329,1.0184,28.66666667,281565.1558
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,15,1497376,20,1740,CME037,1,0.4329,0.4329,1.0184,29,285775.1295
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,16,1580294,20,1760,CME037,1,0.4329,0.4329,1.0184,29.33333333,301600.0807
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,17,1501961,20,1780,CME037,1,0.4329,0.4329,1.0184,29.66666667,286650.1796
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,18,1521746,20,1800,CME037,1,0.4329,0.4329,1.0184,30,290426.159
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,19,1532929,20,1820,CME037,1,0.4329,0.4329,1.0184,30.33333333,292560.4414
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,20,1501511,20,1840,CME037,1,0.4329,0.4329,1.0184,30.66666667,286564.2968
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,21,1425594,20,1860,CME037,1,0.4329,0.4329,1.0184,31,272075.4907
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,22,1452661,20,1880,CME037,1,0.4329,0.4329,1.0184,31.33333333,277241.2443
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,23,1383232,20,1900,CME037,1,0.4329,0.4329,1.0184,31.66666667,263990.677
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,24,1414846,20,1920,CME037,1,0.4329,0.4329,1.0184,32,270024.2283
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,25,1410309,20,1940,CME037,1,0.4329,0.4329,1.0184,32.33333333,269158.3391
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,26,1342331,20,1960,CME037,1,0.4329,0.4329,1.0184,32.66666667,256184.696
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,27,1400811,20,1980,CME037,1,0.4329,0.4329,1.0184,33,267345.6399
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,28,1338629,20,2000,CME037,1,0.4329,0.4329,1.0184,33.33333333,255478.167
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,29,1426233,20,2020,CME037,1,0.4329,0.4329,1.0184,33.66666667,272197.4442
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,30,1399806,20,2040,CME037,1,0.4329,0.4329,1.0184,34,267153.8351
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,31,1394075,20,2060,CME037,1,0.4329,0.4329,1.0184,34.33333333,266060.0702
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,32,1350342,20,2080,CME037,1,0.4329,0.4329,1.0184,34.66666667,257713.6003
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,33,1346077,20,2100,CME037,1,0.4329,0.4329,1.0184,35,256899.6224
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,34,1322964,20,2120,CME037,1,0.4329,0.4329,1.0184,35.33333333,252488.4922
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,35,1287437,20,2140,CME037,1,0.4329,0.4329,1.0184,35.66666667,245708.1424
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,36,1340576,20,2160,CME037,1,0.4329,0.4329,1.0184,36,255849.7532
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,37,1315324,20,2180,CME037,1,0.4329,0.4329,1.0184,36.33333333,251030.3935
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,38,1317980,20,2200,CME037,1,0.4329,0.4329,1.0184,36.66666667,251537.2927
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,39,1208319,20,2220,CME037,1,0.4329,0.4329,1.0184,37,230608.4235
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,40,1300685,20,2240,CME037,1,0.4329,0.4329,1.0184,37.33333333,248236.5313
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,41,1321689,20,2260,CME037,1,0.4329,0.4329,1.0184,37.66666667,252245.1576
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,42,1222739,20,2280,CME037,1,0.4329,0.4329,1.0184,38,233360.4893
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,43,1323105,20,2300,CME037,1,0.4329,0.4329,1.0184,38.33333333,252515.4021
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,44,1250098,20,2320,CME037,1,0.4329,0.4329,1.0184,38.66666667,238581.9713
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,45,1231962,20,2340,CME037,1,0.4329,0.4329,1.0184,39,235120.7045
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,46,1275634,20,2360,CME037,1,0.4329,0.4329,1.0184,39.33333333,243455.5326
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,47,1201426,20,2380,CME037,1,0.4329,0.4329,1.0184,39.66666667,229292.8902
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,48,1173699,20,2400,CME037,1,0.4329,0.4329,1.0184,40,224001.1752
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,49,1118951,20,2420,CME037,1,0.4329,0.4329,1.0184,40.33333333,213552.4858
210727_CME037_1dpi_Pos002,210727_CME037_Pos002,50,1148223,20,2440,CME037,1,0.4329,0.4329,1.0184,40.66666667,219139.065
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,0,1459574,20,1440,CME037,1,0.4329,0.4329,1.0184,24,278560.5946
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,1,1446168,20,1460,CME037,1,0.4329,0.4329,1.0184,24.33333333,276002.0512
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,2,1379385,20,1480,CME037,1,0.4329,0.4329,1.0184,24.66666667,263256.4747
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,3,1365388,20,1500,CME037,1,0.4329,0.4329,1.0184,25,260585.1386
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,4,1339777,20,1520,CME037,1,0.4329,0.4329,1.0184,25.33333333,255697.2635
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,5,1395680,20,1540,CME037,1,0.4329,0.4329,1.0184,25.66666667,266366.3854
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,6,1380941,20,1560,CME037,1,0.4329,0.4329,1.0184,26,263553.4382
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,7,1434801,20,1580,CME037,1,0.4329,0.4329,1.0184,26.33333333,273832.6523
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,8,1435068,20,1600,CME037,1,0.4329,0.4329,1.0184,26.66666667,273883.6094
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,9,1396584,20,1620,CME037,1,0.4329,0.4329,1.0184,27,266538.9144
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,10,1491115,20,1640,CME037,1,0.4329,0.4329,1.0184,27.33333333,284580.2138
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,11,1476247,20,1660,CME037,1,0.4329,0.4329,1.0184,27.66666667,281742.6469
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,12,1480809,20,1680,CME037,1,0.4329,0.4329,1.0184,28,282613.3074
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,13,1453030,20,1700,CME037,1,0.4329,0.4329,1.0184,28.33333333,277311.6682
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,14,1293550,20,1720,CME037,1,0.4329,0.4329,1.0184,28.66666667,246874.8122
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,15,1406441,20,1740,CME037,1,0.4329,0.4329,1.0184,29,268420.1289
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,16,1455382,20,1760,CME037,1,0.4329,0.4329,1.0184,29.33333333,277760.5488
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,17,1504251,20,1780,CME037,1,0.4329,0.4329,1.0184,29.66666667,287087.2275
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,18,1480289,20,1800,CME037,1,0.4329,0.4329,1.0184,30,282514.0651
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,19,1408254,20,1820,CME037,1,0.4329,0.4329,1.0184,30.33333333,268766.1411
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,20,1472812,20,1840,CME037,1,0.4329,0.4329,1.0184,30.66666667,281087.075
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,21,1461520,20,1860,CME037,1,0.4329,0.4329,1.0184,31,278931.9899
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,22,1485110,20,1880,CME037,1,0.4329,0.4329,1.0184,31.33333333,283434.1559
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,23,1484546,20,1900,CME037,1,0.4329,0.4329,1.0184,31.66666667,283326.5161
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,24,1436742,20,1920,CME037,1,0.4329,0.4329,1.0184,32,274203.0934
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,25,1422989,20,1940,CME037,1,0.4329,0.4329,1.0184,32.33333333,271578.3249
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,26,1296903,20,1960,CME037,1,0.4329,0.4329,1.0184,32.66666667,247514.7343
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,27,1394217,20,1980,CME037,1,0.4329,0.4329,1.0184,33,266087.171
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,28,1304945,20,2000,CME037,1,0.4329,0.4329,1.0184,33.33333333,249049.5549
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,29,1298957,20,2020,CME037,1,0.4329,0.4329,1.0184,33.66666667,247906.7415
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,30,1177247,20,2040,CME037,1,0.4329,0.4329,1.0184,34,224678.3132
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,31,1243704,20,2060,CME037,1,0.4329,0.4329,1.0184,34.33333333,237361.6725
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,32,1153565,20,2080,CME037,1,0.4329,0.4329,1.0184,34.66666667,220158.5889
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,33,1095742,20,2100,CME037,1,0.4329,0.4329,1.0184,35,209123.0339
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,34,1053267,20,2120,CME037,1,0.4329,0.4329,1.0184,35.33333333,201016.654
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,35,1075009,20,2140,CME037,1,0.4329,0.4329,1.0184,35.66666667,205166.1281
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,36,1134657,20,2160,CME037,1,0.4329,0.4329,1.0184,36,216549.9855
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,37,1041693,20,2180,CME037,1,0.4329,0.4329,1.0184,36.33333333,198807.749
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,38,983465,20,2200,CME037,1,0.4329,0.4329,1.0184,36.66666667,187694.8994
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,39,962450,20,2220,CME037,1,0.4329,0.4329,1.0184,37,183684.1738
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,40,974588,20,2240,CME037,1,0.4329,0.4329,1.0184,37.33333333,186000.7185
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,41,936022,20,2260,CME037,1,0.4329,0.4329,1.0184,37.66666667,178640.3737
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,42,915509,20,2280,CME037,1,0.4329,0.4329,1.0184,38,174725.4551
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,43,974566,20,2300,CME037,1,0.4329,0.4329,1.0184,38.33333333,185996.5198
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,44,979657,20,2320,CME037,1,0.4329,0.4329,1.0184,38.66666667,186968.1403
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,45,1041702,20,2340,CME037,1,0.4329,0.4329,1.0184,39,198809.4667
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,46,985767,20,2360,CME037,1,0.4329,0.4329,1.0184,39.33333333,188134.2376
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,47,960842,20,2380,CME037,1,0.4329,0.4329,1.0184,39.66666667,183377.286
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,48,923335,20,2400,CME037,1,0.4329,0.4329,1.0184,40,176219.052
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,49,970231,20,2420,CME037,1,0.4329,0.4329,1.0184,40.33333333,185169.1824
210727_CME037_1dpi_Pos003,210727_CME037_Pos003,50,940990,20,2440,CME037,1,0.4329,0.4329,1.0184,40.66666667,179588.5196
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,0,524757,20,1440,CME037,1,0.4329,0.4329,1.0184,24,100150.1958
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,1,627232,20,1460,CME037,1,0.4329,0.4329,1.0184,24.33333333,119707.6125
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,2,555920,20,1480,CME037,1,0.4329,0.4329,1.0184,24.66666667,106097.6735
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,3,542023,20,1500,CME037,1,0.4329,0.4329,1.0184,25,103445.4225
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,4,527749,20,1520,CME037,1,0.4329,0.4329,1.0184,25.33333333,100721.2209
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,5,501779,20,1540,CME037,1,0.4329,0.4329,1.0184,25.66666667,95764.83041
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,6,488541,20,1560,CME037,1,0.4329,0.4329,1.0184,26,93238.34998
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,7,527596,20,1580,CME037,1,0.4329,0.4329,1.0184,26.33333333,100692.0207
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,8,526604,20,1600,CME037,1,0.4329,0.4329,1.0184,26.66666667,100502.6969
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,9,552776,20,1620,CME037,1,0.4329,0.4329,1.0184,27,105497.6392
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,10,522451,20,1640,CME037,1,0.4329,0.4329,1.0184,27.33333333,99710.09431
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,11,563460,20,1660,CME037,1,0.4329,0.4329,1.0184,27.66666667,107536.6872
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,12,505293,20,1680,CME037,1,0.4329,0.4329,1.0184,28,96435.47947
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,13,537918,20,1700,CME037,1,0.4329,0.4329,1.0184,28.33333333,102661.9808
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,14,506574,20,1720,CME037,1,0.4329,0.4329,1.0184,28.66666667,96679.95911
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,15,559668,20,1740,CME037,1,0.4329,0.4329,1.0184,29,106812.9816
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,16,562300,20,1760,CME037,1,0.4329,0.4329,1.0184,29.33333333,107315.3004
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,17,600996,20,1780,CME037,1,0.4329,0.4329,1.0184,29.66666667,114700.4558
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,18,554916,20,1800,CME037,1,0.4329,0.4329,1.0184,30,105906.0595
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,19,509383,20,1820,CME037,1,0.4329,0.4329,1.0184,30.33333333,97216.05849
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,20,463530,20,1840,CME037,1,0.4329,0.4329,1.0184,30.66666667,88464.98527
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,21,483456,20,1860,CME037,1,0.4329,0.4329,1.0184,31,92267.87461
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,22,481436,20,1880,CME037,1,0.4329,0.4329,1.0184,31.33333333,91882.35637
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,23,497904,20,1900,CME037,1,0.4329,0.4329,1.0184,31.66666667,95025.28428
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,24,475007,20,1920,CME037,1,0.4329,0.4329,1.0184,32,90655.37777
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,25,498435,20,1940,CME037,1,0.4329,0.4329,1.0184,32.33333333,95126.62596
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,26,536108,20,1960,CME037,1,0.4329,0.4329,1.0184,32.66666667,102316.5412
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,27,489381,20,1980,CME037,1,0.4329,0.4329,1.0184,33,93398.6645
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,28,534532,20,2000,CME037,1,0.4329,0.4329,1.0184,33.33333333,102015.7606
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,29,542576,20,2020,CME037,1,0.4329,0.4329,1.0184,33.66666667,103550.9629
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,30,571689,20,2040,CME037,1,0.4329,0.4329,1.0184,34,109107.1969
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,31,618586,20,2060,CME037,1,0.4329,0.4329,1.0184,34.33333333,118057.5181
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,32,595258,20,2080,CME037,1,0.4329,0.4329,1.0184,34.66666667,113605.355
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,33,646807,20,2100,CME037,1,0.4329,0.4329,1.0184,35,123443.5133
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,34,671010,20,2120,CME037,1,0.4329,0.4329,1.0184,35.33333333,128062.6707
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,35,610119,20,2140,CME037,1,0.4329,0.4329,1.0184,35.66666667,116441.586
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,36,553176,20,2160,CME037,1,0.4329,0.4329,1.0184,36,105573.9794
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,37,559761,20,2180,CME037,1,0.4329,0.4329,1.0184,36.33333333,106830.7307
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,38,552396,20,2200,CME037,1,0.4329,0.4329,1.0184,36.66666667,105425.116
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,39,556662,20,2220,CME037,1,0.4329,0.4329,1.0184,37,106239.2847
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,40,550533,20,2240,CME037,1,0.4329,0.4329,1.0184,37.33333333,105069.5613
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,41,484912,20,2260,CME037,1,0.4329,0.4329,1.0184,37.66666667,92545.7531
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,42,469666,20,2280,CME037,1,0.4329,0.4329,1.0184,38,89636.04464
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,43,514865,20,2300,CME037,1,0.4329,0.4329,1.0184,38.33333333,98262.30155
210727_CME037_1dpi_Pos005,210727_CME037_Pos005,44,486928,20,2320,CME037,1,0.4329,0.4329,1.0184,38.66666667,92930.50794
